"build","computer.platform","computer.touch","date","time","subject","group","sessionid","blockcode","blocknum","trialcode","latency","randStart","startPos","scrfunc","rtvspos","randStart","mag","freq","ev","inc","rng","startPos","fogPos1","fogPos2","chooseUncertainty1","chooseUncertainty2","uncertaintyCount1","uncertaintyCount2","blockCount","ntrials","trialCount","uncertaintyStart1","uncertaintyStart2","uncertainty_block","rt_shifted","totalPoints","totalEarnings","Earnings"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","889","1","59","DEV","POS","1","","","","","","59","30","20","0","0","0","0","7","37","0","12","25","0","331","9030","616","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","59","DEV","POS","1","68","0.8748878464226059748","59.2366116507555773296","68","0.6164602492042957627","59","30","20","0","0","0","0","7","37","1","12","25","0","89","9098","621","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","1460","1","35","DEV","POS","1","","","","","","35","30","20","0","0","0","0","7","37","1","12","25","0","89","9098","621","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","35","DEV","POS","1","87","0.240986144217060938","21.0831351791722987343","0","0.400063912943020461","35","30","20","0","0","0","0","7","37","2","12","25","0","4460","9098","621","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","701","1","70","DEV","POS","1","","","","","","70","30","20","0","0","0","0","7","37","2","12","25","0","4460","9098","621","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","70","DEV","POS","1","65","0.7771661510760361491","50.8918426102501300079","65","0.3374834191839870545","70","30","20","0","0","0","0","7","37","3","12","25","0","451","9163","626","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","1283","1","23","DEV","POS","1","","","","","","23","30","20","0","0","0","0","7","37","3","12","25","0","451","9163","626","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","23","DEV","POS","1","87","0.3050451059777311014","26.4946582108764197017","87","0.1574475099699216563","23","30","20","0","0","0","0","7","37","4","12","25","0","3683","9250","632","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","338","1","42","DEV","POS","1","","","","","","42","30","20","0","0","0","0","7","37","4","12","25","0","3683","9250","632","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","42","DEV","POS","1","83","0.3046609540367338775","25.2461224247453301928","0","0.6770575152889494186","42","30","20","0","0","0","0","7","37","5","12","25","0","3688","9250","632","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","1452","1","18","DEV","POS","1","","","","","","18","30","20","0","0","0","0","7","37","5","12","25","0","3688","9250","632","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","18","DEV","POS","1","84","0.3112613585155713514","26.042725250130136061","84","0.296913537265945604","18","30","20","0","0","0","0","7","37","6","12","25","0","3602","9334","638","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","370","1","36","DEV","POS","1","","","","","","36","30","20","0","0","0","0","7","37","6","12","25","0","3602","9334","638","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","36","DEV","POS","1","83","0.3252828301670940281","27.0752691132823386511","83","0.0495867838732867439","36","30","20","0","0","0","0","7","37","7","12","25","0","3420","9417","644","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","722","1","33","DEV","POS","1","","","","","","33","30","20","0","0","0","0","7","37","7","12","25","0","3420","9417","644","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","33","DEV","POS","1","84","0.3097270745618576626","25.928720084077170327","84","0.1539809620366387466","33","30","20","0","0","0","0","7","37","8","12","25","0","3622","9501","650","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","716","1","74","DEV","POS","1","","","","","","74","30","20","0","0","0","0","7","37","8","12","25","0","3622","9501","650","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","74","DEV","POS","1","77","0.7230929245944500705","55.8201853962040033252","77","0.320023848051210813","74","30","20","0","0","0","0","7","37","9","12","25","0","666","9578","656","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","1970","1","41","DEV","POS","1","","","","","","41","30","20","0","0","0","0","7","37","9","12","25","0","666","9578","656","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","41","DEV","POS","1","73","0.8250690831565077321","60.0427199756883922532","73","0.1714496734019950175","41","30","20","0","0","0","0","7","37","10","12","25","0","270","9651","661","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","748","1","67","DEV","POS","1","","","","","","67","30","20","0","0","0","0","7","37","10","12","25","0","270","9651","661","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","67","DEV","POS","1","73","0.8041754222704419197","58.3400227258522789953","73","0.0659482104391670293","67","30","20","0","0","0","0","7","37","11","12","25","0","348","9724","666","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","2755","1","22","DEV","POS","1","","","","","","22","30","20","0","0","0","0","7","37","11","12","25","0","348","9724","666","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","22","DEV","POS","1","65","0.8704139614532576674","56.4971973985617665903","65","0.0505948516192368386","22","30","20","0","0","0","0","7","37","12","12","25","1","105","9789","671","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","2095","1","73","DEV","POS","1","","","","","","73","30","20","0","0","0","0","7","37","12","12","25","1","105","9789","671","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","73","DEV","POS","1","81","0.4689250433132563511","37.9789589797737292542","0","0.5582110906388171312","73","30","20","1","0","1","0","7","37","13","12","25","1","1995","9789","671","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","744","1","82","DEV","POS","1","","","","","","82","30","20","1","0","1","0","7","37","13","12","25","1","1995","9789","671","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","82","DEV","POS","1","76","0.6257398738934403237","47.507441744616457413","76","0.4335319987576296552","82","30","20","1","0","2","0","7","37","14","12","25","1","1094","9865","677","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","564","1","28","DEV","POS","1","","","","","","28","30","20","1","0","2","0","7","37","14","12","25","1","1094","9865","677","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","28","DEV","POS","1","85","0.3415489195708077963","28.9371008504776767722","85","0.0077459972835485814","28","30","20","1","0","3","0","7","37","15","12","25","1","3214","9950","683","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","1017","1","76","DEV","POS","1","","","","","","76","30","20","1","0","3","0","7","37","15","12","25","1","3214","9950","683","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","76","DEV","POS","1","72","0.6314526718377168057","45.3196011922835779728","0","0.8863929423704727251","76","30","20","1","0","4","0","7","37","16","12","25","1","1067","9950","683","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","1366","1","89","DEV","POS","1","","","","","","89","30","20","1","0","4","0","7","37","16","12","25","1","1067","9950","683","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","89","DEV","POS","1","81","0.4592302495826294795","37.3131811223712759329","81","0.1440039968919018254","89","30","20","2","0","5","0","7","37","17","12","25","1","2066","10031","689","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","1452","1","96","DEV","POS","1","","","","","","96","30","20","2","0","5","0","7","37","17","12","25","1","2066","10031","689","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","96","DEV","POS","1","77","0.406928678527864518","31.2176592880069989633","0","0.9285338236783943211","96","30","20","2","0","6","0","7","37","18","12","25","1","2502","10031","689","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","1874","1","11","DEV","POS","1","","","","","","11","30","20","2","0","6","0","7","37","18","12","25","1","2502","10031","689","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","11","DEV","POS","1","83","0.3057363814756661746","25.3254689314150631674","0","0.3462652408858447606","11","30","20","2","0","7","0","7","37","19","12","25","1","3674","10031","689","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","1006","1","31","DEV","POS","1","","","","","","31","30","20","2","0","7","0","7","37","19","12","25","1","3674","10031","689","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","31","DEV","POS","1","83","0.2955573397187932772","24.5701696780351177551","0","0.6081757246535680617","31","30","20","2","0","8","0","7","37","20","12","25","1","3806","10031","689","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","1922","1","77","DEV","POS","1","","","","","","77","30","20","2","0","8","0","7","37","20","12","25","1","3806","10031","689","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","77","DEV","POS","1","83","0.4651962799802522586","38.653727295313409229","0","0.7041964115817557213","77","30","20","3","0","9","0","7","37","21","12","25","1","2022","10031","689","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","1262","1","91","DEV","POS","1","","","","","","91","30","20","3","0","9","0","7","37","21","12","25","1","2022","10031","689","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","91","DEV","POS","1","75","0.4597670109605136446","34.591538115817648702","75","0.077633752505675363","91","30","20","4","0","10","0","7","37","22","12","25","0","2062","10106","695","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","1150","1","96","DEV","POS","1","","","","","","96","30","20","4","0","10","0","7","37","22","12","25","0","2062","10106","695","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","96","DEV","POS","1","75","0.4418793668575848876","33.0192855200366039981","75","0.1847653971483850244","96","30","20","4","0","10","0","7","37","23","12","25","0","2200","10181","701","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","1561","1","83","DEV","POS","1","","","","","","83","30","20","4","0","10","0","7","37","23","12","25","0","2200","10181","701","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","83","DEV","POS","1","75","0.4736949112561177344","35.4629671259849388321","0","0.6517873694309469501","83","30","20","4","0","10","0","7","37","24","12","25","0","1961","10181","701","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","1107","1","71","DEV","POS","1","","","","","","71","30","20","4","0","10","0","7","37","24","12","25","0","1961","10181","701","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","71","DEV","POS","1","72","0.6665102479943376679","47.8695949213388445287","72","0.6121446601143443189","71","30","20","4","0","10","0","7","37","25","12","25","2","907","10253","706","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","928","1","12","DEV","POS","1","","","","","","12","30","20","4","0","10","0","7","37","25","12","25","2","907","10253","706","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","12","DEV","POS","1","82","0.379271161486356867","30.9265771980691575038","82","0.3286959131547939061","12","30","20","4","1","10","1","7","37","26","12","25","2","2778","10335","712","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","1579","1","31","DEV","POS","1","","","","","","31","30","20","4","1","10","1","7","37","26","12","25","2","2778","10335","712","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","31","DEV","POS","1","84","0.2483331404818127641","20.9416100862390379689","0","0.3651773145806923027","31","30","20","4","1","10","2","7","37","27","12","25","2","4379","10335","712","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","691","1","76","DEV","POS","1","","","","","","76","30","20","4","1","10","2","7","37","27","12","25","2","4379","10335","712","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","76","DEV","POS","1","78","0.7050112915837698502","54.8011805070586177635","78","0.2525191046885492119","76","30","20","4","1","10","3","7","37","28","12","25","2","741","10413","718","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","391","1","33","DEV","POS","1","","","","","","33","30","20","4","1","10","3","7","37","28","12","25","2","741","10413","718","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","33","DEV","POS","1","79","0.3353942187778046202","26.4686312480075969233","0","0.8097599194873497108","33","30","20","4","2","10","4","7","37","29","12","25","2","3291","10413","718","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","444","1","75","DEV","POS","1","","","","","","75","30","20","4","2","10","4","7","37","29","12","25","2","3291","10413","718","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","75","DEV","POS","1","66","0.7789799879305729924","51.7420800204903272856","0","0.9939254105542613127","75","30","20","4","2","10","5","7","37","30","12","25","2","444","10413","718","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","505","1","54","DEV","POS","1","","","","","","54","30","20","4","2","10","5","7","37","30","12","25","2","444","10413","718","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","54","DEV","POS","1","86","0.2414458993418103216","20.8795711126944176783","86","0.054243010248579783","54","30","20","4","2","10","6","7","37","31","12","25","2","4455","10499","724","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","840","1","16","DEV","POS","1","","","","","","16","30","20","4","2","10","6","7","37","31","12","25","2","4455","10499","724","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","16","DEV","POS","1","77","0.3689952966417406888","28.3606371109054435919","77","0.3369918498995229106","16","30","20","4","3","10","7","7","37","32","12","25","2","2890","10576","730","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","1493","1","97","DEV","POS","1","","","","","","97","30","20","4","3","10","7","7","37","32","12","25","2","2890","10576","730","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","97","DEV","POS","1","83","0.3974045340554444028","32.9828050245564696752","0","0.8370606083974848621","97","30","20","4","3","10","8","7","37","33","12","25","2","2593","10576","730","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_U","2587","1","81","DEV","POS","1","","","","","","81","30","20","4","3","10","8","7","37","33","12","25","2","2593","10576","730","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_U","1000","1","81","DEV","POS","1","83","0.3692643958095827017","30.593819133901650531","83","0.2738787008621447749","81","30","20","4","4","10","9","7","37","34","12","25","0","2887","10659","736","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","546","1","80","DEV","POS","1","","","","","","80","30","20","4","4","10","9","7","37","34","12","25","0","2887","10659","736","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","80","DEV","POS","1","73","0.6920199336760166631","50.5904643584418423075","73","0.0818899264749814587","80","30","20","4","4","10","9","7","37","35","12","25","0","796","10732","741","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","663","1","49","DEV","POS","1","","","","","","49","30","20","4","4","10","9","7","37","35","12","25","0","796","10732","741","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","49","DEV","POS","1","84","0.2497596594604083453","21.0540261586768053803","0","0.733457386198792971","49","30","20","4","4","10","9","7","37","36","12","25","0","4363","10732","741","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","experiment_noU","2432","1","18","DEV","POS","1","","","","","","18","30","20","4","4","10","9","7","37","36","12","25","0","4363","10732","741","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","8","dispFeedback_noU","1000","1","18","DEV","POS","1","87","0.229498528938475721","19.9022503417676048798","0","0.7241814815728416788","18","30","20","4","4","10","9","7","37","37","12","25","0","4582","10732","741","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","endscreen","10","endscreen","5000","1","18","DEV","POS","1","","","","","","18","30","20","4","4","10","9","7","37","37","12","25","0","4582","10732","741",""
