build,computer.platform,computer.touch,date,time,subject,group,sessionid,blockcode,blocknum,trialcode,latency,randStart,startPos,scrfunc,rtvspos,randStart,mag,freq,ev,inc,rng,startPos,fogPos1,fogPos2,chooseUncertainty1,chooseUncertainty2,uncertaintyCount1,uncertaintyCount2,blockCount,ntrials,trialCount,uncertaintyStart1,uncertaintyStart2,uncertainty_block,rt_shifted,totalPoints,totalEarnings,Earnings
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,16,DEV,POS,1,84,0.434736995,36.48429648,84,0.173366111,16,25,1,3,0,21,2,7,42,34,11,24,2,2258,10865,854,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,246,1,21,DEV,POS,1,,,,,,21,25,1,3,0,21,2,7,42,34,11,24,2,2258,10865,854,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,21,DEV,POS,1,78,0.402270281,31.31746043,1,0.787491876,21,25,1,3,0,21,3,7,42,35,11,24,2,2546,10866,855,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,203,1,4,DEV,POS,1,,,,,,4,25,1,3,0,21,3,7,42,35,11,24,2,2546,10866,855,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,4,DEV,POS,1,75,0.520845715,38.8730407,1,0.732194126,4,25,1,3,0,21,4,7,42,36,11,24,2,1653,10867,856,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,225,1,82,DEV,POS,1,,,,,,82,25,1,3,0,21,4,7,42,36,11,24,2,1653,10867,856,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,82,DEV,POS,1,71,0.745584161,52.56891334,71,0.483899812,82,25,1,3,0,21,5,7,42,37,11,24,2,575,10938,861,5
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,183,1,9,DEV,POS,1,,,,,,9,25,1,3,0,21,5,7,42,37,11,24,2,575,10938,861,5
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,9,DEV,POS,1,80,0.484956402,38.58655898,1,0.801614487,9,25,1,3,0,21,6,7,42,38,11,24,2,1883,10939,862,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,223,1,9,DEV,POS,1,,,,,,9,25,1,3,0,21,6,7,42,38,11,24,2,1883,10939,862,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,9,DEV,POS,1,81,0.479125319,38.67535019,1,0.954959509,9,25,1,3,0,21,7,7,42,39,11,24,2,1923,10940,863,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,212,1,61,DEV,POS,1,,,,,,61,25,1,3,0,21,7,7,42,39,11,24,2,1923,10940,863,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,61,DEV,POS,1,84,0.236154092,19.73945683,1,0.538992211,61,25,1,3,0,21,8,7,42,40,11,24,2,4512,10941,864,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,234,1,6,DEV,POS,1,,,,,,6,25,1,3,0,21,8,7,42,40,11,24,2,4512,10941,864,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,6,DEV,POS,1,78,0.49990491,39.08069343,78,0.348920702,6,25,1,3,0,21,9,7,42,41,11,24,2,1784,11019,870,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,experiment_U,270,1,43,DEV,POS,1,,,,,,43,25,1,3,0,21,9,7,42,41,11,24,2,1784,11019,870,6
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,experiment,8,dispFeedback_U,1000,1,43,DEV,POS,1,84,0.306043541,25.65415576,1,0.492593339,43,25,1,3,0,21,10,7,42,42,11,24,2,3670,11020,871,1
6.6.1,mac,0,2/15/23,16:20:58,12345,1,1,endscreen,10,endscreen,5000,1,43,DEV,POS,1,,,,,,43,25,1,3,0,21,10,7,42,42,11,24,2,3670,11020,871,
