"build","computer.platform","computer.touch","date","time","subject","group","sessionid","blockcode","blocknum","trialcode","latency","randStart","startPos","scrfunc","rtvspos","randStart","mag","freq","ev","inc","rng","startPos","fogPos1","fogPos2","chooseUncertainty1","chooseUncertainty2","uncertaintyCount1","uncertaintyCount2","blockCount","ntrials","trialCount","uncertaintyStart1","uncertaintyStart2","uncertainty_block","rt_shifted","totalPoints","totalEarnings","Earnings"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","6","experiment_U","3425","1","7","IEV","POS","1","","","","","","7","20","25","3","1","18","5","5","33","31","8","26","2","4987","11636","829","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","6","dispFeedback_U","1000","1","7","IEV","POS","1","21","0.899948693433274105","18.6182143888644802132","21","0.8426291071443420266","7","20","25","3","2","18","6","5","33","32","8","26","2","25","11657","830","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","6","experiment_U","804","1","90","IEV","POS","1","","","","","","90","20","25","3","2","18","6","5","33","32","8","26","2","25","11657","830","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","6","dispFeedback_U","1000","1","90","IEV","POS","1","29","0.8184291618274777136","23.68527923782979272","29","0.6000183004885955018","90","20","25","3","2","18","7","5","33","33","8","26","2","1554","11686","832","2"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_noU","2739","1","18","IEV","POS","1","","","","","","18","30","15","0","0","0","0","6","36","0","9","29","2","1554","11686","832","2"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_noU","1000","1","18","IEV","POS","1","278","0.2050831470638142251","56.9782434302368727685","278","0.2058421057196897774","18","30","15","0","0","0","0","6","36","1","9","29","0","4889","11964","842","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_noU","2117","1","8","IEV","POS","1","","","","","","8","30","15","0","0","0","0","6","36","1","9","29","0","4889","11964","842","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_noU","1000","1","8","IEV","POS","1","121","0.4251381488411597465","51.6355232996560573611","121","0.9129512661399672435","8","30","15","0","0","0","0","6","36","2","9","29","0","3767","12085","850","8"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_noU","1827","1","23","IEV","POS","1","","","","","","23","30","15","0","0","0","0","6","36","2","9","29","0","3767","12085","850","8"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_noU","1000","1","23","IEV","POS","1","165","0.3307041258064446487","54.5180785888198542466","165","0.1863791570501353578","23","30","15","0","0","0","0","6","36","3","9","29","0","4227","12250","860","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_noU","1388","1","35","IEV","POS","1","","","","","","35","30","15","0","0","0","0","6","36","3","9","29","0","4227","12250","860","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_noU","1000","1","35","IEV","POS","1","191","0.2987584928388382077","56.9356312013797563054","191","0.4484387609289117727","35","30","15","0","0","0","0","6","36","4","9","29","0","4388","12441","870","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_noU","2466","1","16","IEV","POS","1","","","","","","16","30","15","0","0","0","0","6","36","4","9","29","0","4388","12441","870","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_noU","1000","1","16","IEV","POS","1","201","0.2739357789799452547","54.9964107788643445929","201","0.0227875537292071516","16","30","15","0","0","0","0","6","36","5","9","29","0","4516","12642","880","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_noU","1095","1","42","IEV","POS","1","","","","","","42","30","15","0","0","0","0","6","36","5","9","29","0","4516","12642","880","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_noU","1000","1","42","IEV","POS","1","192","0.287637102147810797","55.1651939791099295007","192","0.7328990813654147063","42","30","15","0","0","0","0","6","36","6","9","29","0","4445","12834","890","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_noU","2367","1","15","IEV","POS","1","","","","","","15","30","15","0","0","0","0","6","36","6","9","29","0","4445","12834","890","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_noU","1000","1","15","IEV","POS","1","179","0.3028819428231352417","54.1165816712191229954","179","0.9988101327323378742","15","30","15","0","0","0","0","6","36","7","9","29","0","4367","13013","900","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_noU","2656","1","9","IEV","POS","1","","","","","","9","30","15","0","0","0","0","6","36","7","9","29","0","4367","13013","900","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_noU","1000","1","9","IEV","POS","1","183","0.305047288355476176","55.8778289446903499993","183","0.427891745797333245","9","30","15","0","0","0","0","6","36","8","9","29","0","4356","13196","910","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_noU","4159","1","79","IEV","POS","1","","","","","","79","30","15","0","0","0","0","6","36","8","9","29","0","4356","13196","910","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_noU","1000","1","79","IEV","POS","1","187","0.3044563721795331968","56.8065369995250506463","187","0.3461347276685141638","79","30","15","0","0","0","0","6","36","9","9","29","1","4359","13383","920","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","2020","1","74","IEV","POS","1","","","","","","74","30","15","0","0","0","0","6","36","9","9","29","1","4359","13383","920","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","74","IEV","POS","1","39","0.7647186826974483598","29.6191967947503620451","39","0.6610950107362808525","74","30","15","1","0","1","0","6","36","10","9","29","1","1970","13422","923","3"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","1592","1","64","IEV","POS","1","","","","","","64","30","15","1","0","1","0","6","36","10","9","29","1","1970","13422","923","3"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","64","IEV","POS","1","19","0.8654907567983503025","16.3479560002858761436","19","0.0648555830272043998","64","30","15","1","0","2","0","6","36","11","9","29","1","1042","13441","924","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","2393","1","98","IEV","POS","1","","","","","","98","30","15","1","0","2","0","6","36","11","9","29","1","1042","13441","924","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","98","IEV","POS","1","105","0.471923869149142694","49.7195978520089738595","105","0.3780901644793548955","98","30","15","1","0","3","0","6","36","12","9","29","1","3543","13546","932","8"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","602","1","54","IEV","POS","1","","","","","","54","30","15","1","0","3","0","6","36","12","9","29","1","3543","13546","932","8"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","54","IEV","POS","1","209","0.2670559530795506564","55.7279091312890670906","1","0.4870266764161704787","54","30","15","1","0","4","0","6","36","13","9","29","1","4552","13547","933","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","1329","1","26","IEV","POS","1","","","","","","26","30","15","1","0","4","0","6","36","13","9","29","1","4552","13547","933","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","26","IEV","POS","1","126","0.4018457846455701921","50.4994831441654383752","126","0.2912010790992530795","26","30","15","1","0","5","0","6","36","14","9","29","1","3879","13673","942","9"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","521","1","39","IEV","POS","1","","","","","","39","30","15","1","0","5","0","6","36","14","9","29","1","3879","13673","942","9"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","39","IEV","POS","1","112","0.434734021054337727","48.6518806755190809099","112","0.3290332819635591877","39","30","15","1","0","6","0","6","36","15","9","29","1","3721","13785","950","8"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","2050","1","14","IEV","POS","1","","","","","","14","30","15","1","0","6","0","6","36","15","9","29","1","3721","13785","950","8"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","14","IEV","POS","1","141","0.3768537885811675259","53.0098417478929349045","1","0.7456622672606404434","14","30","15","1","0","7","0","6","36","16","9","29","1","4000","13786","951","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","2179","1","99","IEV","POS","1","","","","","","99","30","15","1","0","7","0","6","36","16","9","29","1","4000","13786","951","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","99","IEV","POS","1","93","0.5060970804738196271","47.1684792841645901262","93","0.0260085098040310006","99","30","15","1","0","8","0","6","36","17","9","29","1","3379","13879","958","7"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","2153","1","2","IEV","POS","1","","","","","","2","30","15","1","0","8","0","6","36","17","9","29","1","3379","13879","958","7"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","2","IEV","POS","1","105","0.4802756279110455551","50.3150620733533173734","1","0.8556258778217309402","2","30","15","1","0","9","0","6","36","18","9","29","1","3503","13880","959","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","880","1","36","IEV","POS","1","","","","","","36","30","15","1","0","9","0","6","36","18","9","29","1","3503","13880","959","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","36","IEV","POS","1","136","0.3912859657056009244","53.2783889771710619243","136","0.0148456580971473972","36","30","15","1","0","10","0","6","36","19","9","29","1","3930","14016","968","9"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","675","1","41","IEV","POS","1","","","","","","41","30","15","1","0","10","0","6","36","19","9","29","1","3930","14016","968","9"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","41","IEV","POS","1","137","0.3819991794243814964","52.4469037602355285799","1","0.8224915943160866494","41","30","15","1","0","11","0","6","36","20","9","29","1","3975","14017","969","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","553","1","47","IEV","POS","1","","","","","","47","30","15","1","0","11","0","6","36","20","9","29","1","3975","14017","969","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","47","IEV","POS","1","159","0.3456223770500869152","55.0899121524380532833","1","0.927247292578045168","47","30","15","1","0","12","0","6","36","21","9","29","1","4153","14018","970","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","740","1","60","IEV","POS","1","","","","","","60","30","15","1","0","12","0","6","36","21","9","29","1","4153","14018","970","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","60","IEV","POS","1","313","0.1874368185212458293","58.6593255388771339653","313","0.1109781917442982518","60","30","15","1","0","13","0","6","36","22","9","29","1","4990","14331","980","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","4412","1","86","IEV","POS","1","","","","","","86","30","15","1","0","13","0","6","36","22","9","29","1","4990","14331","980","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","86","IEV","POS","1","303","0.1922836854359577241","58.2099762287393573956","303","0.1011439587690736996","86","30","15","1","0","14","0","6","36","23","9","29","1","4962","14634","990","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","579","1","66","IEV","POS","1","","","","","","66","30","15","1","0","14","0","6","36","23","9","29","1","4962","14634","990","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","66","IEV","POS","1","16","0.8994153978063702537","14.1557306393209128004","16","0.5343069295711598832","66","30","15","2","0","15","0","6","36","24","9","29","1","129","14650","991","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","409","1","70","IEV","POS","1","","","","","","70","30","15","2","0","15","0","6","36","24","9","29","1","129","14650","991","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","70","IEV","POS","1","16","0.8991600766757674723","14.2007890594042915922","16","0.0538930010641675908","70","30","15","3","0","16","0","6","36","25","9","29","1","159","14666","992","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","1432","1","46","IEV","POS","1","","","","","","46","30","15","3","0","16","0","6","36","25","9","29","1","159","14666","992","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","46","IEV","POS","1","306","0.188818068251737442","57.6969749652851362498","1","0.5917604452911207069","46","30","15","3","0","17","0","6","36","26","9","29","1","4982","14667","993","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","2221","1","7","IEV","POS","1","","","","","","7","30","15","3","0","17","0","6","36","26","9","29","1","4982","14667","993","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","7","IEV","POS","1","125","0.4138928910465806688","51.6498341865595378408","1","0.8012924936603038617","7","30","15","3","0","18","0","6","36","27","9","29","1","3821","14668","994","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","738","1","37","IEV","POS","1","","","","","","37","30","15","3","0","18","0","6","36","27","9","29","1","3821","14668","994","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","37","IEV","POS","1","124","0.4103581337581935218","50.9646884710375829286","1","0.5844744128604593136","37","30","15","3","0","19","0","6","36","28","9","29","0","3838","14669","995","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_noU","1428","1","33","IEV","POS","1","","","","","","33","30","15","3","0","19","0","6","36","28","9","29","0","3838","14669","995","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_noU","1000","1","33","IEV","POS","1","181","0.3105756096013295164","56.3538540125848399498","181","0.7343218470305022949","33","30","15","3","0","19","0","6","36","29","9","29","2","4328","14850","1005","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","2840","1","86","IEV","POS","1","","","","","","86","30","15","3","0","19","0","6","36","29","9","29","2","4328","14850","1005","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","86","IEV","POS","1","96","0.5038122426431282941","48.2873152706085519981","1","0.7589312462971851136","86","30","15","3","1","19","1","6","36","30","9","29","2","3390","14851","1006","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","1648","1","66","IEV","POS","1","","","","","","66","30","15","3","1","19","1","6","36","30","9","29","2","3390","14851","1006","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","66","IEV","POS","1","30","0.8534243891463463294","25.6396443605516139996","30","0.0244330631160254268","66","30","15","3","1","19","2","6","36","31","9","29","2","1198","14881","1008","2"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","642","1","19","IEV","POS","1","","","","","","19","30","15","3","1","19","2","6","36","31","9","29","2","1198","14881","1008","2"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","19","IEV","POS","1","67","0.6146596155993115929","41.2271275022128591559","67","0.6022603746043193595","19","30","15","3","1","19","3","6","36","32","9","29","2","2842","14948","1013","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","2767","1","7","IEV","POS","1","","","","","","7","30","15","3","1","19","3","6","36","32","9","29","2","2842","14948","1013","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","7","IEV","POS","1","185","0.3028819428231352417","55.9338733281579365553","1","0.644929842242256246","7","30","15","3","1","19","4","6","36","33","9","29","2","4367","14949","1014","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","2277","1","25","IEV","POS","1","","","","","","25","30","15","3","1","19","4","6","36","33","9","29","2","4367","14949","1014","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","25","IEV","POS","1","250","0.2251677729415892115","56.2998376038770516061","250","0.02512751217585232","25","30","15","3","1","19","5","6","36","34","9","29","2","4777","15199","1024","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","4514","1","78","IEV","POS","1","","","","","","78","30","15","3","1","19","5","6","36","34","9","29","2","4777","15199","1024","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","78","IEV","POS","1","226","0.2459580104000667622","55.5253318436167120353","1","0.5184540726520247","78","30","15","3","1","19","6","6","36","35","9","29","2","4664","15200","1025","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","experiment_U","675","1","58","IEV","POS","1","","","","","","58","30","15","3","1","19","6","6","36","35","9","29","2","4664","15200","1025","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","7","dispFeedback_U","1000","1","58","IEV","POS","1","265","0.2164949324592604363","57.3746330174966203685","1","0.72699060633941337","58","30","15","3","1","19","7","6","36","36","9","29","2","4825","15201","1026","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_noU","2442","1","17","IEV","POS","1","","","","","","17","15","45","0","0","0","0","7","39","0","12","31","2","4825","15201","1026","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_noU","1000","1","17","IEV","POS","1","206","0.2689623547405678994","55.4085126849099793844","206","0.0855259574217549362","17","15","45","0","0","0","0","7","39","1","12","31","0","4542","15407","1036","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_noU","4000","1","82","IEV","POS","1","","","","","","82","15","45","0","0","0","0","7","39","1","12","31","0","4542","15407","1036","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_noU","1000","1","82","IEV","POS","1","180","0.3062299423834936585","55.2345692815400326481","180","0.3302186537371525898","82","15","45","0","0","0","0","7","39","2","12","31","0","4350","15587","1046","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_noU","4637","1","68","IEV","POS","1","","","","","","68","15","45","0","0","0","0","7","39","2","12","31","0","4350","15587","1046","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_noU","1000","1","68","IEV","POS","1","171","0.318712233791128785","54.5576299704874898566","171","0.4934779800226627988","68","15","45","0","0","0","0","7","39","3","12","31","0","4287","15758","1056","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_noU","3623","1","85","IEV","POS","1","","","","","","85","15","45","0","0","0","0","7","39","3","12","31","0","4287","15758","1056","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_noU","1000","1","85","IEV","POS","1","158","0.3517075372642901598","55.6157267007925284474","158","0.2666248034840972836","85","15","45","0","0","0","0","7","39","4","12","31","0","4123","15916","1066","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_noU","718","1","45","IEV","POS","1","","","","","","45","15","45","0","0","0","0","7","39","4","12","31","0","4123","15916","1066","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_noU","1000","1","45","IEV","POS","1","169","0.3325111845398451837","56.1254470789575776735","169","0.2417229547262478018","45","15","45","0","0","0","0","7","39","5","12","31","0","4218","16085","1076","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_noU","3637","1","91","IEV","POS","1","","","","","","91","15","45","0","0","0","0","7","39","5","12","31","0","4218","16085","1076","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_noU","1000","1","91","IEV","POS","1","192","0.289191612461501435","55.4102456531753375657","192","0.6061909132651497334","91","15","45","0","0","0","0","7","39","6","12","31","0","4437","16277","1086","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_noU","1743","1","30","IEV","POS","1","","","","","","30","15","45","0","0","0","0","7","39","6","12","31","0","4437","16277","1086","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_noU","1000","1","30","IEV","POS","1","198","0.2783552464779499025","55.1456005663857951049","198","0.3225958795106494414","30","15","45","0","0","0","0","7","39","7","12","31","0","4493","16475","1096","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_noU","4156","1","81","IEV","POS","1","","","","","","81","15","45","0","0","0","0","7","39","7","12","31","0","4493","16475","1096","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_noU","1000","1","81","IEV","POS","1","192","0.2855031273432963035","54.9399090410913402138","192","0.1144571963498502015","81","15","45","0","0","0","0","7","39","8","12","31","0","4456","16667","1106","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_noU","4119","1","85","IEV","POS","1","","","","","","85","15","45","0","0","0","0","7","39","8","12","31","0","4456","16667","1106","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_noU","1000","1","85","IEV","POS","1","223","0.2543778920087053641","56.8177199962140662137","223","0.8972508578787675715","85","15","45","0","0","0","0","7","39","9","12","31","0","4619","16890","1116","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_noU","5142","1","60","IEV","POS","1","","","","","","60","15","45","0","0","0","0","7","39","9","12","31","0","4619","16890","1116","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_noU","1000","1","60","IEV","POS","1","185","0.2979746392985780923","55.1652994480385245879","185","0.081611279417204502","60","15","45","0","0","0","0","7","39","10","12","31","0","4392","17075","1126","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_noU","3071","1","3","IEV","POS","1","","","","","","3","15","45","0","0","0","0","7","39","10","12","31","0","4392","17075","1126","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_noU","1000","1","3","IEV","POS","1","196","0.2825997152470779983","55.3066457635601409493","196","0.5203518549726232623","3","15","45","0","0","0","0","7","39","11","12","31","0","4471","17271","1136","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_noU","5393","1","55","IEV","POS","1","","","","","","55","15","45","0","0","0","0","7","39","11","12","31","0","4471","17271","1136","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_noU","1000","1","55","IEV","POS","1","184","0.2977787548745852719","54.8730640701280520943","184","0.5747733888157581239","55","15","45","0","0","0","0","7","39","12","12","31","1","4393","17455","1146","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_U","4692","1","70","IEV","POS","1","","","","","","70","15","45","0","0","0","0","7","39","12","12","31","1","4393","17455","1146","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_U","1000","1","70","IEV","POS","1","191","0.2882197950252321506","55.1486755810326698679","1","0.5752987676708257725","70","15","45","0","0","1","0","7","39","13","12","31","1","4442","17456","1147","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_U","2382","1","95","IEV","POS","1","","","","","","95","15","45","0","0","1","0","7","39","13","12","31","1","4442","17456","1147","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_U","1000","1","95","IEV","POS","1","93","0.5054740782941169464","47.1988569340488552939","93","0.4125129648979085073","95","15","45","1","0","2","0","7","39","14","12","31","1","3382","17549","1154","7"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_U","4022","1","64","IEV","POS","1","","","","","","64","15","45","1","0","2","0","7","39","14","12","31","1","3382","17549","1154","7"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_U","1000","1","64","IEV","POS","1","104","0.4867424443909270648","50.5271797966890332532","1","0.5275447926315350866","64","15","45","2","0","3","0","7","39","15","12","31","1","3472","17550","1155","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_U","2864","1","6","IEV","POS","1","","","","","","6","15","45","2","0","3","0","7","39","15","12","31","1","3472","17550","1155","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_U","1000","1","6","IEV","POS","1","185","0.2936725406668190819","54.4051827492580457601","185","0.2749665112409196976","6","15","45","2","0","4","0","7","39","16","12","31","1","4414","17735","1165","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_U","1977","1","24","IEV","POS","1","","","","","","24","15","45","2","0","4","0","7","39","16","12","31","1","4414","17735","1165","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_U","1000","1","24","IEV","POS","1","194","0.2911377186854891552","56.5211582181112959233","1","0.4624924018193251607","24","15","45","2","0","5","0","7","39","17","12","31","1","4427","17736","1166","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","experiment_U","474","1","58","IEV","POS","1","","","","","","58","15","45","2","0","5","0","7","39","17","12","31","1","4427","17736","1166","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","8","dispFeedback_U","1000","1","58","IEV","POS","1","222","0.2534385113642547149","56.3316285481648719724","222","0.1317444166940973105","58","15","45","2","0","6","0","7","39","18","12","31","1","4624","17958","1176","10"
